Cohort Graduation Rate Using Federal Guidelines 2023-24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
School Information by Subgroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PALM BEACH,3386,,TOUSSAINT L'OUVERTURE HIGH,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*
50,PALM BEACH,3391,,SEAGULL ACADEMY,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
50,PALM BEACH,3396,,G-STAR SCHOOL OF THE ARTS,148,157,94.3,16,17,94.1,86,93,92.5,10,11,90.9,,,,,,,61,62,98.4,87,95,91.6
50,PALM BEACH,3398,,EVERGLADES PREPARATORY ACADEMY,30,42,71.4,11,12,91.7,26,36,72.2,*,*,*,*,*,*,*,*,*,13,20,65,17,22,77.3
50,PALM BEACH,3400,,BELIEVERS ACADEMY,6,20,30,6,20,30,5,17,29.4,*,*,*,,,,,,,4,16,25,*,*,*
50,PALM BEACH,3401,,QUANTUM HIGH SCHOOL,54,245,22,11,48,22.9,42,192,21.9,7,41,17.1,,,,*,*,*,32,142,22.5,22,103,21.4
50,PALM BEACH,3421,,WORTHINGTON HIGH SCHOOL,94,276,34.1,21,59,35.6,76,230,33,7,39,17.9,,,,*,*,*,47,160,29.4,47,116,40.5
50,PALM BEACH,3861,,SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,561,573,97.9,87,88,98.9,246,254,96.9,27,29,93.1,*,*,*,,,,282,288,97.9,279,285,97.9
50,PALM BEACH,3924,,PALM BEACH MARITIME ACADEMY SECONDARY,28,32,87.5,*,*,*,24,28,85.7,*,*,*,*,*,*,,,,21,23,91.3,*,*,*
50,PALM BEACH,3971,,PALM BEACH PREPARATORY CHARTER ACADEMY,132,272,48.5,31,43,72.1,123,251,49,15,49,30.6,*,*,*,,,,67,155,43.2,65,117,55.6
50,PALM BEACH,4013,,SOMERSET ACADEMY CANYONS HIGH SCHOOL,233,238,97.9,16,16,100,127,131,96.9,12,13,92.3,,,,,,,139,139,100,94,99,94.9
50,PALM BEACH,4081,,FLORIDA FUTURES ACADEMY,3,59,5.1,*,*,*,3,49,6.1,*,*,*,,,,*,*,*,3,38,7.9,0,21,0
50,PALM BEACH,4103,,SLAM BOCA,82,82,100,*,*,*,44,44,100,18,18,100,,,,,,,37,37,100,45,45,100
50,PALM BEACH,4111,,SLAM ACADEMY HIGH SCHOOL PALM BEACH,65,70,92.9,17,18,94.4,48,50,96,12,14,85.7,,,,,,,30,34,88.2,35,36,97.2
50,PALM BEACH,7001,309,EDGENUITY – GRADES KG-12,12,12,100,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
50,PALM BEACH,7001,320,GRADUATION ALLIANCE - GRADES 09-12,3,43,7,*,*,*,1,34,2.9,*,*,*,,,,,,,1,25,4,2,18,11.1
50,PALM BEACH,7004,,PALM BEACH VIRTUAL FRANCHISE,38,38,100,,,,11,11,100,,,,,,,,,,20,20,100,18,18,100
51,PASCO,0031,,PASCO HIGH SCHOOL,406,424,95.8,82,85,96.5,261,277,94.2,40,43,93,*,*,*,*,*,*,186,196,94.9,220,228,96.5
51,PASCO,0063,,WESLEY CHAPEL HIGH SCHOOL,452,462,97.8,73,74,98.6,182,186,97.8,34,35,97.1,,,,,,,219,226,96.9,233,236,98.7
51,PASCO,0073,,JAMES W. MITCHELL HIGH SCHOOL,495,503,98.4,65,66,98.5,163,167,97.6,19,19,100,,,,,,,230,236,97.5,265,267,99.3
51,PASCO,0090,,WIREGRASS RANCH HIGH SCHOOL,532,557,95.5,61,62,98.4,160,173,92.5,29,36,80.6,,,,,,,254,273,93,278,284,97.9
51,PASCO,0101,,SUNLAKE HIGH SCHOOL,481,501,96,63,66,95.5,135,145,93.1,10,13,76.9,,,,,,,247,260,95,234,241,97.1
51,PASCO,0113,,ANCLOTE HIGH SCHOOL,239,251,95.2,58,61,95.1,185,196,94.4,27,28,96.4,,,,,,,121,129,93.8,118,122,96.7
51,PASCO,0114,,FIVAY HIGH SCHOOL,313,371,84.4,84,88,95.5,257,309,83.2,28,34,82.4,,,,*,*,*,170,203,83.7,143,168,85.1
51,PASCO,0123,,CYPRESS CREEK HIGH SCHOOL,446,452,98.7,63,64,98.4,193,199,97,28,32,87.5,,,,*,*,*,242,244,99.2,204,208,98.1
51,PASCO,0128,,WENDELL KRINN TECHNICAL HIGH SCHOOL,133,133,100,11,11,100,88,88,100,,,,,,,*,*,*,81,81,100,52,52,100
51,PASCO,0131,,ZEPHYRHILLS HIGH SCHOOL,404,432,93.5,85,88,96.6,275,300,91.7,34,37,91.9,*,*,*,*,*,*,207,217,95.4,197,215,91.6
51,PASCO,0242,,WEST PASCO EDUCATION ACADEMY,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
51,PASCO,0331,,GULF HIGH SCHOOL,314,347,90.5,68,74,91.9,232,263,88.2,34,41,82.9,,,,,,,165,184,89.7,149,163,91.4
51,PASCO,0471,,RIVER RIDGE HIGH SCHOOL,399,414,96.4,63,64,98.4,170,180,94.4,12,13,92.3,,,,*,*,*,193,205,94.1,206,209,98.6
51,PASCO,0521,,HUDSON HIGH SCHOOL,293,300,97.7,53,53,100,198,202,98,*,*,*,,,,*,*,*,154,161,95.7,139,139,100
51,PASCO,0801,,LAND O' LAKES HIGH SCHOOL,555,571,97.2,72,76,94.7,175,186,94.1,23,25,92,,,,,,,285,295,96.6,270,276,97.8
51,PASCO,4301,,DAYSPRING ACADEMY,39,40,97.5,,,,*,*,*,,,,,,,,,,12,12,100,27,28,96.4
51,PASCO,4326,,CLASSICAL PREPARATORY SCHOOL,12,12,100,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
51,PASCO,4328,,PEPIN ACADEMIES OF PASCO COUNTY,39,43,90.7,39,43,90.7,30,33,90.9,,,,,,,,,,29,33,87.9,10,10,100
51,PASCO,5881,,PASCO COUNTY CORRECTION DEPARTMENT,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
51,PASCO,7004,,PASCO ESCHOOL-VIRTUAL FRANCHISE,129,133,97,20,20,100,45,49,91.8,*,*,*,,,,,,,52,54,96.3,77,79,97.5
51,PASCO,7023,,PASCO VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED),*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
51,PASCO,7081,,JUVENILE DETENTION CENTER,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
51,PASCO,8991,,MARCHMAN TECHNICAL COLLEGE,*,*,*,,,,,,,,,,,,,,,,*,*,*,,,
52,PINELLAS,0251,,BAYSIDE HIGH SCHOOL,68,90,75.6,15,15,100,48,65,73.8,*,*,*,,,,,,,29,45,64.4,39,45,86.7
52,PINELLAS,0431,,BOCA CIEGA HIGH SCHOOL,339,372,91.1,44,48,91.7,202,228,88.6,14,15,93.3,,,,,,,124,145,85.5,215,227,94.7
52,PINELLAS,0681,,PAUL B. STEPHENS ESE CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
52,PINELLAS,0711,,CLEARWATER HIGH SCHOOL,357,366,97.5,34,36,94.4,208,213,97.7,60,61,98.4,,,,*,*,*,178,184,96.7,179,182,98.4
52,PINELLAS,0751,,COUNTRYSIDE HIGH SCHOOL,386,403,95.8,30,36,83.3,146,157,93,37,38,97.4,,,,,,,198,208,95.2,188,195,96.4
52,PINELLAS,0981,,DISSTON ACADEMY,18,36,50,*,*,*,16,32,50,,,,,,,*,*,*,7,18,38.9,11,18,61.1
52,PINELLAS,1031,,DIXIE M. HOLLINS HIGH SCHOOL,420,438,95.9,55,58,94.8,245,258,95,48,50,96,,,,*,*,*,210,220,95.5,210,218,96.3
52,PINELLAS,1081,,DUNEDIN HIGH SCHOOL,290,291,99.7,43,43,100,139,140,99.3,30,30,100,,,,,,,147,147,100,143,144,99.3
52,PINELLAS,1531,,GIBBS HIGH SCHOOL,234,265,88.3,49,55,89.1,140,165,84.8,*,*,*,,,,,,,96,110,87.3,138,155,89
52,PINELLAS,1801,,CALVIN A. HUNSINGER SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
52,PINELLAS,2031,,LAKEWOOD HIGH SCHOOL,217,232,93.5,31,33,93.9,136,150,90.7,*,*,*,,,,,,,136,148,91.9,81,84,96.4
52,PINELLAS,2081,,LARGO HIGH SCHOOL,482,500,96.4,39,40,97.5,229,243,94.2,44,47,93.6,,,,*,*,*,210,223,94.2,272,277,98.2
52,PINELLAS,2151,,LEALMAN INNOVATION ACADEMY,39,46,84.8,18,18,100,29,36,80.6,,,,,,,,,,24,29,82.8,15,17,88.2
52,PINELLAS,2581,,NINA HARRIS ESE CENTER,14,15,93.3,14,15,93.3,*,*,*,,,,,,,,,,*,*,*,*,*,*
52,PINELLAS,2641,,NORTHEAST HIGH SCHOOL,404,408,99,65,67,97,206,209,98.6,31,31,100,,,,,,,218,221,98.6,186,187,99.5
52,PINELLAS,2821,,PINELLAS SECONDARY SCHOOL,0,17,0,*,*,*,0,16,0,,,,,,,*,*,*,0,15,0,*,*,*
52,PINELLAS,3031,,OSCEOLA FUNDAMENTAL HIGH,382,384,99.5,36,38,94.7,107,108,99.1,10,10,100,,,,,,,190,192,99,192,192,100
52,PINELLAS,3231,,RICHARD L. SANDERS SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
52,PINELLAS,3371,,RICHARD O JACOBSON TECHNICAL HIGH SCHOOL AT SEMINOLE,108,110,98.2,15,15,100,45,45,100,,,,,,,*,*,*,61,62,98.4,47,48,97.9
52,PINELLAS,3421,,PINELLAS PARK HIGH SCHOOL,407,438,92.9,67,73,91.8,216,238,90.8,67,74,90.5,,,,*,*,*,211,230,91.7,196,208,94.2
52,PINELLAS,3781,,ST. PETERSBURG HIGH SCHOOL,422,424,99.5,40,41,97.6,151,152,99.3,19,19,100,,,,*,*,*,205,207,99,217,217,100
52,PINELLAS,3921,,SEMINOLE HIGH SCHOOL,355,367,96.7,37,40,92.5,135,142,95.1,*,*,*,,,,*,*,*,176,182,96.7,179,185,96.8
52,PINELLAS,4521,,TARPON SPRINGS HIGH SCHOOL,278,282,98.6,25,25,100,122,124,98.4,22,22,100,,,,*,*,*,135,136,99.3,143,146,97.9
52,PINELLAS,4681,,PALM HARBOR UNIVERSITY HIGH,573,574,99.8,30,30,100,137,138,99.3,14,14,100,,,,,,,259,260,99.6,314,314,100
52,PINELLAS,6181,,EAST LAKE HIGH SCHOOL,558,561,99.5,52,53,98.1,117,117,100,33,33,100,,,,*,*,*,279,281,99.3,279,280,99.6
52,PINELLAS,6371,,PINELLAS GULF COAST ACADEMY,88,171,51.5,6,11,54.5,55,107,51.4,15,23,65.2,,,,*,*,*,50,100,50,38,71,53.5
52,PINELLAS,7004,,PINELLAS VIRTUAL FRANCHISE,37,39,94.9,*,*,*,*,*,*,,,,,,,,,,17,17,100,20,22,90.9
52,PINELLAS,7051,,PINELLAS TELESCHOOL,0,20,0,*,*,*,0,16,0,*,*,*,,,,,,,0,15,0,*,*,*
52,PINELLAS,7071,,DROPOUT PREVENTION SCHOOL,3,86,3.5,0,14,0,1,60,1.7,1,11,9.1,,,,*,*,*,1,56,1.8,2,30,6.7
52,PINELLAS,7081,,HOSPITAL/HOMEBOUND,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
52,PINELLAS,7191,,ST. PETERSBURG COLLEGIATE HIGH SCHOOL,80,81,98.8,*,*,*,19,20,95,*,*,*,,,,,,,35,35,100,45,46,97.8
52,PINELLAS,7411,,ST. PETERSBURG COLLEGIATE HIGH SCHOOL  NORTH PINELLAS,67,67,100,*,*,*,16,16,100,*,*,*,,,,,,,21,21,100,46,46,100
52,PINELLAS,7421,,NORTHSTAR ACADEMY,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,,,
52,PINELLAS,7491,,PINELLAS MYCROSCHOOL OF INTEGRATED ACADEMICS AND TECHNOLOGIES (MYCROSCHOOL PINELLAS),37,101,36.6,5,17,29.4,27,80,33.8,*,*,*,,,,*,*,*,25,64,39.1,12,37,32.4
52,PINELLAS,7731,,ENTERPRISE CHARTER HIGH SCHOOL,145,220,65.9,27,45,60,83,133,62.4,15,26,57.7,,,,*,*,*,68,108,63,77,112,68.8
52,PINELLAS,8006,,STRIVE ACADEMY,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,*,*,*
52,PINELLAS,8028,,PACE CENTER FOR GIRLS,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*
52,PINELLAS,8031,,PINELLAS JUVENILE DET CENTER,*,*,*,,,,*,*,*,,,,,,,*,*,*,*,*,*,*,*,*
52,PINELLAS,8060,,PINELLAS COUNTY JAIL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
53,POLK,0031,,LAKELAND SENIOR HIGH SCHOOL,432,476,90.8,59,69,85.5,188,217,86.6,24,35,68.6,,,,,,,186,209,89,246,267,92.1
53,POLK,0092,,DORIS A. SANDERS LEARNING CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
53,POLK,0421,,DON E WOODS OPPORTUNITY CENTER,0,10,0,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*
53,POLK,0441,,RIDGEVIEW GLOBAL STUDIES ACADEMY,67,70,95.7,*,*,*,36,36,100,*,*,*,,,,,,,36,38,94.7,31,32,96.9
53,POLK,0481,,WINTER HAVEN SENIOR HIGH SCHOOL,565,647,87.3,62,72,86.1,280,341,82.1,38,52,73.1,*,*,*,*,*,*,266,311,85.5,299,336,89
53,POLK,0661,,KAREN M. SIEGEL ACADEMY,12,16,75,12,16,75,*,*,*,,,,,,,,,,7,10,70,*,*,*
53,POLK,0791,,FORT MEADE MIDDLE/SENIOR HIGH SCHOOL,107,117,91.5,13,17,76.5,70,77,90.9,*,*,*,11,11,100,*,*,*,52,61,85.2,55,56,98.2
53,POLK,0811,,AUBURNDALE SENIOR HIGH SCHOOL,371,427,86.9,57,63,90.5,176,218,80.7,20,31,64.5,*,*,*,*,*,*,198,233,85,173,194,89.2
53,POLK,0901,,BARTOW SENIOR HIGH SCHOOL,415,431,96.3,64,68,94.1,177,190,93.2,22,24,91.7,*,*,*,,,,217,229,94.8,198,202,98
53,POLK,0916,,FRESH START COMMUNITY SCHOOL,*,*,*,,,,*,*,*,*,*,*,,,,*,*,*,,,,*,*,*
53,POLK,0917,,POLK GRAD ACADEMY,12,33,36.4,*,*,*,6,20,30,,,,,,,,,,10,22,45.5,2,11,18.2
53,POLK,0921,,REAL ACADEMY (REACHING EVERY ADOLESCENT LEARNER),0,12,0,*,*,*,0,10,0,*,*,*,,,,,,,*,*,*,*,*,*
53,POLK,0937,,RIDGE COMMUNITY HIGH SCHOOL,577,654,88.2,64,75,85.3,306,351,87.2,108,133,81.2,,,,*,*,*,263,307,85.7,314,347,90.5
53,POLK,0962,,JEAN O'DELL LEARNING CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
53,POLK,1051,,TENOROC HIGH SCHOOL,207,265,78.1,36,48,75,114,154,74,14,23,60.9,*,*,*,*,*,*,95,122,77.9,112,143,78.3
53,POLK,1131,,MULBERRY SENIOR HIGH SCHOOL,278,307,90.6,57,62,91.9,161,186,86.6,28,35,80,17,19,89.5,,,,146,164,89,132,143,92.3
53,POLK,1181,,KATHLEEN SENIOR HIGH SCHOOL,365,462,79,73,85,85.9,217,281,77.2,46,58,79.3,*,*,*,,,,210,264,79.5,155,198,78.3
53,POLK,1381,,ROOSEVELT ACADEMY,31,39,79.5,29,33,87.9,21,27,77.8,*,*,*,*,*,*,,,,21,25,84,10,14,71.4
53,POLK,1491,,GAUSE ACADEMY OF LEADERSHIP,4,11,36.4,*,*,*,*,*,*,*,*,*,*,*,*,,,,*,*,*,*,*,*
53,POLK,1561,,MAYNARD A TRAVISS TECHNICAL ACADEMY,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*
53,POLK,1661,,RIDGE TECHNICAL ACADEMY,1,11,9.1,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*
53,POLK,1671,,MCKEEL ACADEMY OF TECHNOLOGY,232,233,99.6,13,13,100,69,69,100,*,*,*,,,,,,,109,109,100,123,124,99.2
53,POLK,1721,,LAKE WALES SENIOR HIGH SCHOOL,335,359,93.3,39,42,92.9,177,198,89.4,29,30,96.7,*,*,*,*,*,*,175,189,92.6,160,170,94.1
53,POLK,1762,,LAKE GIBSON SENIOR HIGH SCHOOL,481,518,92.9,76,83,91.6,233,259,90,28,34,82.4,,,,*,*,*,250,269,92.9,231,249,92.8
53,POLK,1791,,HAINES CITY SENIOR HIGH SCHOOL,591,732,80.7,87,103,84.5,368,451,81.6,100,150,66.7,,,,*,*,*,308,389,79.2,283,343,82.5
53,POLK,1801,,FROSTPROOF MIDDLE/SENIOR HIGH,141,157,89.8,21,25,84,78,89,87.6,14,16,87.5,*,*,*,*,*,*,72,83,86.7,69,74,93.2
53,POLK,1931,,GEORGE W. JENKINS SENIOR HIGH,505,515,98.1,76,78,97.4,198,204,97.1,26,26,100,*,*,*,*,*,*,223,229,97.4,282,286,98.6
53,POLK,1991,,LAKE REGION HIGH SCHOOL,307,382,80.4,50,57,87.7,166,217,76.5,32,41,78,10,12,83.3,,,,166,220,75.5,141,162,87
53,POLK,2001,,BILL DUNCAN OPPORTUNITY CENTER,0,11,0,*,*,*,*,*,*,*,*,*,,,,*,*,*,*,*,*,*,*,*
53,POLK,2002,,DAVENPORT HIGH SCHOOL,437,501,87.2,68,72,94.4,197,241,81.7,76,93,81.7,,,,*,*,*,222,260,85.4,215,241,89.2
53,POLK,7001,302,"K12 FLORIDA, LLC – GRADES KG-12",*,*,*,*,*,*,,,,,,,,,,,,,,,,*,*,*
53,POLK,7001,320,GRADUATION ALLIANCE - GRADES 09-12,2,47,4.3,1,10,10,2,35,5.7,*,*,*,,,,*,*,*,1,26,3.8,1,21,4.8
53,POLK,7023,,POLK FULL TIME ESCHOOL,79,106,74.5,12,13,92.3,35,43,81.4,*,*,*,,,,*,*,*,32,41,78,47,65,72.3
53,POLK,8003,,POLK STATE LAKELAND GATEWAY TO COLLEGE COLLEGIATE HIGH SCHOOL,137,142,96.5,*,*,*,61,63,96.8,*,*,*,,,,,,,47,48,97.9,90,94,95.7
53,POLK,8004,,NEW BEGINNINGS HIGH SCHOOL,87,563,15.5,19,93,20.4,54,404,13.4,4,72,5.6,*,*,*,*,*,*,43,300,14.3,44,263,16.7
53,POLK,8008,,LANGUAGE & LITERACY ACADEMY FOR LEARNING,15,15,100,15,15,100,14,14,100,*,*,*,,,,,,,11,11,100,*,*,*
53,POLK,8131,,POLK STATE COLLEGE COLLEGIATE HIGH SCHOOL,171,171,100,*,*,*,34,34,100,,,,*,*,*,,,,54,54,100,117,117,100
53,POLK,8133,,CHAIN OF LAKES COLLEGIATE HIGH,164,164,100,*,*,*,46,46,100,*,*,*,,,,,,,58,58,100,106,106,100
53,POLK,8143,,VICTORY RIDGE ACADEMY,13,14,92.9,13,14,92.9,*,*,*,,,,,,,,,,12,13,92.3,*,*,*
53,POLK,8181,,DISCOVERY HIGH SCHOOL,166,171,97.1,17,18,94.4,113,117,96.6,19,21,90.5,,,,,,,83,85,97.6,83,86,96.5
53,POLK,9003,,HOSPITAL HOMEBOUND,1,16,6.3,1,13,7.7,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*
53,POLK,9225,,PACE CENTER FOR GIRLS,*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
53,POLK,9228,,POLK COUNTY SHERIFF'S CENTRAL CENTER,1,14,7.1,*,*,*,0,11,0,,,,,,,,,,0,12,0,*,*,*
53,POLK,9236,,POLK COUNTY SHERIFFS REGIONAL DETENTION CENTER,1,53,1.9,1,12,8.3,0,33,0,*,*,*,,,,*,*,*,0,43,0,1,10,10
53,POLK,9240,,ECKERD CONNECTS,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
53,POLK,9263,,ECKERD CONNECTS STRIVE ACADEMY,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,*,*,*
53,POLK,9997,,MIGRANT NON-ENROLLED STUDENTS,*,*,*,,,,*,*,*,,,,*,*,*,,,,*,*,*,,,
54,PUTNAM,0071,,PUTNAM EDGE HIGH SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
54,PUTNAM,0112,,INTERLACHEN JR-SR HIGH SCHOOL,159,175,90.9,35,45,77.8,108,121,89.3,,,,,,,,,,76,86,88.4,83,89,93.3
54,PUTNAM,0125,,Q.I. ROBERTS JR. - SR. HIGH SCHOOL,51,52,98.1,*,*,*,23,24,95.8,,,,,,,,,,29,30,96.7,22,22,100
54,PUTNAM,0261,,CRESCENT CITY JR-SR HIGH SCHOOL,151,155,97.4,71,72,98.6,103,107,96.3,16,16,100,*,*,*,,,,81,84,96.4,70,71,98.6
54,PUTNAM,0301,,PALATKA JR - SR HIGH SCHOOL,225,257,87.5,80,89,89.9,128,151,84.8,*,*,*,*,*,*,,,,93,116,80.2,132,141,93.6
54,PUTNAM,0321,,MELLON LEARNING CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
54,PUTNAM,7004,,PUTNAM VIRTUAL FRANCHISE,16,16,100,*,*,*,10,10,100,*,*,*,,,,,,,*,*,*,*,*,*
55,ST. JOHNS,0032,,GAINES ALTERNATIVE AT HAMBLEN,0,15,0,*,*,*,*,*,*,,,,,,,,,,0,11,0,*,*,*
55,ST. JOHNS,0033,,ST. JOHNS TECHNICAL HIGH SCHOOL,28,31,90.3,23,25,92,15,16,93.8,*,*,*,,,,,,,21,22,95.5,*,*,*
55,ST. JOHNS,0061,,THE EVELYN HAMBLEN CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
55,ST. JOHNS,0072,,ST. JOHNS COMMUNITY CAMPUS,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
55,ST. JOHNS,0073,,LIFE WORK/PROJECT SEARCH,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,,,
55,ST. JOHNS,0181,,ST. AUGUSTINE HIGH SCHOOL,421,457,92.1,115,132,87.1,179,202,88.6,*,*,*,,,,,,,210,231,90.9,211,226,93.4
55,ST. JOHNS,0231,,FIRST COAST TECHNICAL COLLEGE,*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
55,ST. JOHNS,0251,,ALLEN D NEASE SENIOR HIGH SCHOOL,527,540,97.6,47,51,92.2,24,30,80,10,11,90.9,,,,,,,279,288,96.9,248,252,98.4
55,ST. JOHNS,0401,,PEDRO MENENDEZ HIGH SCHOOL,346,411,84.2,80,101,79.2,131,166,78.9,*,*,*,*,*,*,*,*,*,171,213,80.3,175,198,88.4
55,ST. JOHNS,0402,,BEACHSIDE HIGH SCHOOL,350,354,98.9,60,61,98.4,38,40,95,10,10,100,,,,*,*,*,190,193,98.4,160,161,99.4
55,ST. JOHNS,0411,,BARTRAM TRAIL HIGH SCHOOL,589,601,98,86,89,96.6,38,40,95,*,*,*,,,,*,*,*,310,319,97.2,279,282,98.9
55,ST. JOHNS,0417,,DEEP CREEK YOUTH ACADEMY,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,,,
55,ST. JOHNS,0421,,HASTINGS JUVENILE CORRECTIONAL,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*,,,
55,ST. JOHNS,0442,,ST JOHNS COUNTY JUVENILE RESIDENTIAL AT ST. JOHNS YOUTH ACADEMY,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,,,
55,ST. JOHNS,0452,,DEEP CREEK ACADEMY,*,*,*,,,,*,*,*,,,,,,,*,*,*,*,*,*,,,
55,ST. JOHNS,0492,,PONTE VEDRA HIGH SCHOOL,491,497,98.8,43,46,93.5,21,23,91.3,*,*,*,,,,,,,258,261,98.9,233,236,98.7
55,ST. JOHNS,0493,,CREEKSIDE HIGH SCHOOL,658,676,97.3,103,111,92.8,45,48,93.8,*,*,*,,,,,,,355,365,97.3,303,311,97.4
55,ST. JOHNS,0552,,TOCOI CREEK HIGH SCHOOL,447,459,97.4,65,70,92.9,75,78,96.2,*,*,*,,,,,,,219,226,96.9,228,233,97.9
55,ST. JOHNS,7004,,ST. JOHNS VIRTUAL FRANCHISE,46,51,90.2,*,*,*,*,*,*,,,,,,,,,,21,24,87.5,25,27,92.6
56,ST. LUCIE,0121,,LINCOLN PARK ACADEMY,191,191,100,*,*,*,102,102,100,10,10,100,,,,,,,85,85,100,106,106,100
56,ST. LUCIE,0161,,FORT PIERCE CENTRAL HIGH SCHOOL,792,813,97.4,91,94,96.8,492,508,96.9,104,109,95.4,*,*,*,*,*,*,389,400,97.3,403,413,97.6
56,ST. LUCIE,0162,,PERFORMANCE BASED PREPARATORY ACADEMY,105,131,80.2,17,18,94.4,72,93,77.4,14,23,60.9,,,,,,,59,79,74.7,46,52,88.5
56,ST. LUCIE,0201,,FORT PIERCE WESTWOOD ACADEMY THE W.E.S.T. PREP MAGNET,385,398,96.7,57,58,98.3,293,303,96.7,61,68,89.7,*,*,*,*,*,*,193,201,96,192,197,97.5
56,ST. LUCIE,0205,,DALE CASSENS EDUCATION COMPLEX,*,*,*,*,*,*,*,*,*,*,*,*,,,,*,*,*,*,*,*,*,*,*
56,ST. LUCIE,0212,,ACCELERATION ACADEMY,130,236,55.1,19,31,61.3,80,163,49.1,8,23,34.8,,,,*,*,*,62,113,54.9,68,123,55.3
56,ST. LUCIE,0301,,PORT ST. LUCIE HIGH SCHOOL,405,412,98.3,75,75,100,255,260,98.1,50,52,96.2,,,,*,*,*,230,235,97.9,175,177,98.9
56,ST. LUCIE,0401,,ST. LUCIE WEST CENTENNIAL HIGH,637,653,97.5,84,89,94.4,377,387,97.4,52,54,96.3,*,*,*,*,*,*,342,352,97.2,295,301,98
56,ST. LUCIE,0411,,TREASURE COAST HIGH SCHOOL,813,817,99.5,104,104,100,500,503,99.4,71,71,100,,,,*,*,*,419,422,99.3,394,395,99.7
56,ST. LUCIE,0712,,SOMERSET COLLEGE PREPARATORY ACADEMY,156,157,99.4,*,*,*,62,63,98.4,*,*,*,,,,,,,75,76,98.7,81,81,100
56,ST. LUCIE,0722,,TRADITION PREPARATORY HIGH SCHOOL,115,120,95.8,18,18,100,56,61,91.8,*,*,*,,,,,,,66,68,97.1,49,52,94.2
56,ST. LUCIE,5001,,ST. LUCIE DETENTION CENTER,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*
56,ST. LUCIE,5003,,DATA HOUSE,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,,,
56,ST. LUCIE,5005,,ST LUCIE COUNTY JAIL - ROCK ROAD ACADEMY,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,,,
56,ST. LUCIE,5031,,"PACE CENTER FOR GIRLS, TREASURE COAST",*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
56,ST. LUCIE,7001,302,"K12 FLORIDA, LLC – GRADES KG-12",*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
56,ST. LUCIE,7001,309,EDGENUITY – GRADES KG-12,*,*,*,,,,,,,,,,,,,,,,*,*,*,*,*,*
56,ST. LUCIE,7004,,MOSAIC DIGITAL ACADEMY (ST. LUCIE VIRTUAL FRANCHISE) PT,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,*,*,*
